idx,name,address,latitude,longitude,is_shown_user,input_wastes,devices,display_devices,reg_at,region_1,region_2,image_url
3,업사이클에코센터,"인천광역시 미추홀구 매소홀로290번길 7""",37.4432153,126.6553661,true,"['캔', '투명 페트']",['NCAB1711007'],['NCAB1711007'],2018-02-06 00:24:21,인천광역시,,
4,임오동주민센터,"경상북도 구미시 임은길 61 임오동사무소""",36.0892718,128.3692414,true,"['캔', '투명 페트']",['NCAB1711006'],['NCAB1711006'],2018-02-06 03:16:48,경상북도,,
5,상모사곡동주민센터,"경상북도 구미시 상사서로 199 상모사곡동사무소""",36.099713,128.3578956,true,"['캔', '투명 페트']",['NCAB1711005'],['NCAB1711005'],2018-02-06 03:27:38,경상북도,,
6,형곡시립도서관,"경상북도 구미시 경은로 85 구미시립도서관""",36.1131072,128.3361809,true,"['캔', '투명 페트']",['NCAB1711004'],['NCAB1711004'],2018-02-06 03:28:44,경상북도,,
7,선주원남동주민센터,"경상북도 구미시 봉곡로 42 선주원남동사무소""",36.1425881,128.3101952,true,"['캔', '투명 페트']",['NCAB1711003'],['NCAB1711003'],2018-02-06 03:29:44,경상북도,,
8,봉곡테마공원,"경상북도 구미시 봉곡동""",36.150563,128.3138658,true,"['캔', '투명 페트']",['NCAB1711002'],['NCAB1711002'],2018-02-06 03:30:26,경상북도,,
9,원호민원봉사실,"경상북도 구미시 문장로 182""",36.1496101,128.3310628,true,"['캔', '투명 페트']",['NCAB1711001'],['NCAB1711001'],2018-02-06 03:31:03,경상북도,,
10,휴먼시아아파트,"경상북도 의성군 의성읍 동서1길 114 상리휴먼시아""",36.3501295,128.7082619,true,"['캔', '투명 페트']",['NCAC1803003'],['NCAC1803003'],2018-03-14 06:24:55,경상북도,,
11,의성초등학교,"경상북도 의성군 의성읍 후죽리 530-1""",36.3520845,128.6955267,true,"['캔', '투명 페트']",['NCAC1804002'],['NCAC1804002'],2018-04-19 08:59:25,경상북도,,
13,어름수변공원,"충청남도 당진시 대덕동 1809""",36.884132188163385,126.64256395051478,true,"['캔', '투명 페트']",['NCAB1805003'],['NCAB1805003'],2018-05-29 07:41:25,충청남도,당진시,
18,광진광장,"서울특별시 광진구 군자동 346-42""",37.547941045783645,127.07322996009736,true,"['캔', '투명 페트']","['NCAE1807001', 'SNBI2403031']","['NCAE1807001', 'SNBI2403031']",2018-07-10 02:10:26,서울특별시,광진구,
19,구의3동주민센터,"서울특별시 광진구 강변역로 17 구의3동 복합청사""",37.5380524,127.0920163,true,"['캔', '투명 페트']",['NCAE1807004'],['NCAE1807004'],2018-07-10 02:11:25,서울특별시,,
20,사려니숲길-자판기옆,"제주특별자치도 서귀포시 표선면 가시리 산 158""",33.395096115401486,126.68473845492254,true,['투명 페트'],['NCAE1810001'],['NCAE1810001'],2018-10-02 04:29:27,제주특별자치도,,
22,사려니숲길-화장실옆,"제주특별자치도 서귀포시 표선면 가시리 산 158-4""",33.3951713343846,126.685067629425,true,['투명 페트'],['NCAE1810004'],['NCAE1810004'],2018-10-02 05:00:36,제주특별자치도,,
24,강동구청 성안별관,"서울특별시 강동구 성내로3가길 19""",37.530683282893,127.123965277528,true,"['캔', '투명 페트']",['NCAE1810007'],['NCAE1810007'],2018-10-02 06:53:32,서울특별시,,
25,성일초등학교,"서울특별시 강동구 성내로15길 33 성일스포츠센터 앞""",37.5286373,127.1284635,true,"['캔', '투명 페트']",['NCAE1810008'],['NCAE1810008'],2018-10-02 07:18:13,서울특별시,,
27,해양공원,"전라남도 여수시 종화동 526-7""",34.73879483707378,127.74533819188586,true,"['캔', '투명 페트']","['NCAE1901001', 'NCAE1901010']","['NCAE1901001', 'NCAE1901010']",2019-01-30 03:32:40,전라남도,여수시,
28,이순신광장,"전라남도 여수시 이순신광장로""",34.7392178,127.7362481,true,"['캔', '투명 페트']","['NCAE1901003', 'NCAE1901005']","['NCAE1901003', 'NCAE1901005']",2019-01-30 03:34:02,전라남도,,
29,여수시청,"전라남도 여수시 시청동1길 30""",34.759437,127.6633282,true,"['캔', '투명 페트']",['NCAE1901006'],['NCAE1901006'],2019-01-30 03:36:18,전라남도,,
30,거북선공원,"전라남도 여수시 선소로 93 전기차충전소 뒷편""",34.7617408,127.6676801,true,"['캔', '투명 페트']","['NCAE1901007', 'NCAE1901008']","['NCAE1901007', 'NCAE1901008']",2019-01-30 03:36:55,전라남도,,
37,망우역,"서울특별시 중랑구 상봉동 500-1""",37.59844863797278,127.092379924489,true,"['캔', '투명 페트']","['NCAE1906003', 'NCAE1906004']","['NCAE1906003', 'NCAE1906004']",2019-06-11 02:48:34,서울특별시,중랑구,
39,고양관광정보센터,"경기도 고양시 일산동구 중앙로 1271-1""",37.6594810482606,126.7726919751048,true,"['캔', '투명 페트']","['NCAE1906008', 'NCAE1906009']","['NCAE1906008', 'NCAE1906009']",2019-06-11 02:52:53,경기도,,
40,이수흥공원,"경기도 이천시 창전동""",37.2823774,127.4420097,true,"['캔', '투명 페트']","['NCAE1906010', 'NCAE1906011']","['NCAE1906010', 'NCAE1906011']",2019-06-11 03:38:07,경기도,,
41,상무시민공원,"광주광역시 서구 치평동 1162""",35.153570941986715,126.84218149335008,true,"['캔', '투명 페트']","['NCAE1906012', 'NCAE1906018', 'SNBI2312018']","['NCAE1906012', 'NCAE1906018', 'SNBI2312018']",2019-06-11 03:50:44,광주광역시,서구,
42,동내면사무소,"강원특별자치도 춘천시 동내면 동내로 78""",37.8478551,127.7611148,true,"['캔', '투명 페트']",['NCAE1906013'],['NCAE1906013'],2019-06-11 03:50:58,강원특별자치도,,
43,효자1동주민센터,"강원특별자치도 춘천시 효자상길 9""",37.8721719,127.7275698,true,"['캔', '투명 페트']",['NCAE1906014'],['NCAE1906014'],2019-06-11 03:51:13,강원특별자치도,,
44,춘천시청,"강원특별자치도 춘천시 시청길 11""",37.8805675277616,127.7296109831504,true,"['캔', '투명 페트']",['NCAE1906015'],['NCAE1906015'],2019-06-11 03:51:33,강원특별자치도,춘천시,
45,신사우동주민센터,"강원특별자치도 춘천시 사우4길 28""",37.9059423,127.7278715,true,"['캔', '투명 페트']",['NCAE1906016'],['NCAE1906016'],2019-06-19 02:38:20,강원특별자치도,,
46,약사명동주민센터,"강원특별자치도 춘천시 망대길 9""",37.8765662,127.7248152,true,"['캔', '투명 페트']",['NCAE1906017'],['NCAE1906017'],2019-06-19 02:38:53,강원특별자치도,,
47,낙성대동주민센터,"서울특별시 관악구 낙성대로4가길 5 낙성대동주민센터""",37.4762949,126.9583967,true,"['캔', '투명 페트']",['NCAE1906019'],['NCAE1906019'],2019-06-19 02:39:58,서울특별시,,
48,하나로마트일도점,"제주특별자치도 제주시 남광로 206""",33.503761567786505,126.55268786362696,true,['투명 페트'],"['NCAE1908008', 'NCAG2104026']","['NCAE1908008', 'NCAG2104026']",2019-08-23 07:20:07,제주특별자치도,제주시,
49,관음사 야영장 클린하우스 안,"제주특별자치도 제주시 산록북로 588""",33.421520407832126,126.5496963564078,true,['투명 페트'],"['NCAE1908002', 'NCAE1908005']","['NCAE1908002', 'NCAE1908005']",2019-08-23 07:20:19,제주특별자치도,제주시,
50,하나로마트노형점,"제주특별자치도 제주시 월광로 77""",33.48766119327324,126.46767812498987,true,['투명 페트'],"['NCAE1908003', 'NCAE1908007']","['NCAE1908003', 'NCAE1908007']",2019-08-23 07:20:35,제주특별자치도,제주시,
51,제주시 성판악 등산로 클린하우스,"제주특별자치도 제주시 조천읍 516로 1865""",33.384503474730415,126.61929057380092,true,['투명 페트'],"['NCAE1908004', 'NCAE1908006']","['NCAE1908004', 'NCAE1908006']",2019-08-23 07:20:47,제주특별자치도,제주시,
55,강서구청,"서울특별시 강서구 화곡로 302""",37.5509646154307,126.849533759513,true,"['캔', '투명 페트']",['NCAG1909001'],['NCAG1909001'],2019-09-27 01:43:30,서울특별시,,
56,강서구민회관,"서울특별시 강서구 우장산로 66 강서구민회관""",37.5535715,126.8433474,true,"['캔', '투명 페트']",['NCAG1909002'],['NCAG1909002'],2019-09-27 01:43:54,서울특별시,,
57,가양레포츠센터,"서울특별시 강서구 가양동 1493""",37.5596943,126.865198,true,"['캔', '투명 페트']","['NCAG1909003', 'NCAG1909004']","['NCAG1909003', 'NCAG1909004']",2019-09-27 01:44:22,서울특별시,,
60,국사봉중학교(포인트 적립 불가),"서울특별시 동작구 양녕로20길 20 국사봉중학교""",37.493623,126.9441019,true,"['캔', '투명 페트']",['NCAG1909007'],['NCAG1909007'],2019-09-27 01:46:48,서울특별시,,
61,세븐일레븐롯데월드몰수족관점,"서울특별시 송파구 올림픽로 300 롯데월드몰 지하 1층 GATE20""",37.5134981,127.1040702,true,"['캔', '투명 페트']","['NCAG1909008', 'NCAG1909009']","['NCAG1909008', 'NCAG1909009']",2019-09-27 01:47:10,서울특별시,,
62,세븐일레븐 도선카페점,서울특별시 성동구 왕십리로 326,37.5628379,127.0340538,true,"['캔', '투명 페트']",['NCAG1909010'],['NCAG1909010'],2019-09-27 01:48:00,서울특별시,,
71,대학동주민센터,"서울특별시 관악구 신림로 111 대학동주민센터""",37.4706113,126.9369739,true,"['캔', '투명 페트']",['NCAG2001005'],['NCAG2001005'],2020-01-14 06:10:57,서울특별시,,
72,드림스타트센터,"전라남도 광양시 정수2길 47 광영동사무소""",34.9628962,127.7219827,true,"['캔', '투명 페트']",['NCAG2001006'],['NCAG2001006'],2020-01-14 06:11:12,전라남도,,
73,백운쇼핑센터,"전라남도 광양시 폭포사랑길 99""",34.9402886,127.7322355,true,"['캔', '투명 페트']",['NCAG2001007'],['NCAG2001007'],2020-01-14 06:11:24,전라남도,,
74,중마동주민센터,"전라남도 광양시 중마중앙로 119 중마동사무소""",34.9410142,127.6976752,true,"['캔', '투명 페트']",['NCAG2001008'],['NCAG2001008'],2020-01-14 06:11:38,전라남도,,
75,광양읍사무소,"전라남도 광양시 광양읍 남등길 6 광양읍사무소""",34.9733971,127.5810568,true,"['캔', '투명 페트']","['NCAG2001009', 'NCAG2110005']","['NCAG2001009', 'NCAG2110005']",2020-01-14 06:11:51,전라남도,,
77,선원공원,"전라남도 여수시 무선 7길""",34.773792,127.6510397,true,"['캔', '투명 페트']","['NCAG2003001', 'NCAG2003004']","['NCAG2003001', 'NCAG2003004']",2020-05-01 02:51:04,전라남도,,
78,소호요트경기장,전라남도 여수시 소호동,34.7387836,127.650754,true,"['캔', '투명 페트']",['NCAG2003002'],['NCAG2003002'],2020-05-01 02:51:39,전라남도,,
79,미평공원,전라남도 여수시 미평동,34.7679181,127.7033991,true,"['캔', '투명 페트']","['NCAG2003003', 'NCAG2104003']","['NCAG2003003', 'NCAG2104003']",2020-05-01 02:52:29,전라남도,,
80,웅천친수공원,전라남도 여수시 예울마루로 37-40,34.747301,127.6680462,true,"['캔', '투명 페트']","['NCAG2003005', 'NCAG2003006']","['NCAG2003005', 'NCAG2003006']",2020-05-01 02:53:21,전라남도,,
81,서강동주민센터,"전라남도 여수시 서교1길 28 서강동주민자치센터""",34.7411441,127.7258934,true,"['캔', '투명 페트']","['NCAG2003007', 'NCAG2003008']","['NCAG2003007', 'NCAG2003008']",2020-05-01 02:54:48,전라남도,,
82,미평클린하우스,"전라남도 여수시 미평11길 6""",34.769304,127.705117,true,"['캔', '투명 페트']","['NCAG2003009', 'NCAG2003010']","['NCAG2003009', 'NCAG2003010']",2020-05-01 02:56:26,전라남도,,
83,한림대,"강원특별자치도 춘천시 한림대학길 1""",37.886586,127.7401306,true,"['캔', '투명 페트']",['NCAG2003011'],['NCAG2003011'],2020-06-12 00:04:53,강원특별자치도,,
84,석사공원,"강원특별자치도 춘천시 석사동 731""",37.8665881,127.7544093,true,"['캔', '투명 페트']",['NCAG2003012'],['NCAG2003012'],2020-06-12 00:05:19,강원특별자치도,,
85,연지공원,"경상남도 김해시 금관대로1368번길 9""",35.2446931,128.8698703,true,"['캔', '투명 페트']","['NCAG2003013', 'NCAG2003014']","['NCAG2003013', 'NCAG2003014']",2020-06-12 00:05:39,경상남도,,
87,고창실내체육관,"전라북도 고창군 고창읍 55-2""",35.4354939,126.7067707,true,"['캔', '투명 페트']","['NCAG2003017', 'NCAG2003018']","['NCAG2003017', 'NCAG2003018']",2020-06-12 00:06:56,전라북도,,
88,강남동행정복지관,"강원특별자치도 춘천시 온의동 6-37""",37.8680384,127.7193904,true,"['캔', '투명 페트']",['NCAG2003019'],['NCAG2003019'],2020-06-12 00:07:55,강원특별자치도,,
89,신북읍행정복지센터,"강원특별자치도 춘천시 신북읍 율문길 75""",37.9258827,127.7462326,true,"['캔', '투명 페트']",['NCAG2003020'],['NCAG2003020'],2020-06-12 00:08:19,강원특별자치도,,
90,평생학습관,"강원특별자치도 삼척시 청석로3길 16-41""",37.4490586,129.178091,true,"['캔', '투명 페트']","['NCAG2006001', 'NCAG2006002']","['NCAG2006001', 'NCAG2006002']",2020-06-12 00:09:15,강원특별자치도,,
91,정라동행정복지센터,"강원특별자치도 삼척시 새천년도로 16""",37.4360724,129.1845269,true,"['캔', '투명 페트']",['NCAG2006003'],['NCAG2006003'],2020-06-12 00:09:53,강원특별자치도,,
92,삼척시청별관주차장,"강원특별자치도 삼척시 교동 695""",37.4489282,129.1642743,true,"['캔', '투명 페트']",['NCAG2006004'],['NCAG2006004'],2020-06-12 00:10:15,강원특별자치도,,
93,홈플러스삼척점,"강원특별자치도 삼척시 중앙로 258 홈플러스""",37.4464341,129.1683278,true,"['캔', '투명 페트']","['NCAG2006005', 'NCAG2006006']","['NCAG2006005', 'NCAG2006006']",2020-06-12 00:10:31,강원특별자치도,,
94,성내동행정복지센터,"강원특별자치도 삼척시 대학로 57""",37.44621529598136,129.1629287958522,true,"['캔', '투명 페트']",['NCAG2006007'],['NCAG2006007'],2020-06-12 00:11:08,강원특별자치도,,
95,남양동행정복지센터,"강원특별자치도 삼척시 남양길 11""",37.4425644575852,129.168465969137,true,"['캔', '투명 페트']",['NCAG2006008'],['NCAG2006008'],2020-06-12 00:11:29,강원특별자치도,,
96,암사유적지,"서울특별시 강동구 올림픽로 875""",37.5605464139303,127.130257802123,true,"['캔', '투명 페트']",['NCAG2006009'],['NCAG2006009'],2020-06-12 00:11:55,서울특별시,,
97,다산동주민센터,"서울특별시 중구 동호로15길 50 다산동주민센터""",37.5542871,127.0082443,true,"['캔', '투명 페트']","['NCAG2006012', 'SNBI2303014']","['NCAG2006012', 'SNBI2303014']",2020-06-12 00:13:43,서울특별시,,
98,화정2동주민센터,"광주광역시 서구 화운로 94 유니버시아드 힐스테이트 1단지""",35.1465822,126.8821979,true,"['캔', '투명 페트']",['NCAG2006013'],['NCAG2006013'],2020-06-12 00:14:02,광주광역시,,
99,푸른길광장,"광주광역시 남구 주월동 941-203""",35.1260653,126.896671,true,"['캔', '투명 페트']","['NCAG2006014', 'NCAG2006015']","['NCAG2006014', 'NCAG2006015']",2020-06-12 00:14:17,광주광역시,,
102,오동도,전라남도 여수시 오동도로 242,34.7452359,127.7660166,true,"['캔', '투명 페트']",['NCAG2006019'],['NCAG2006019'],2020-06-12 00:15:53,전라남도,,
103,소리공원,"서울특별시 송파구 문정동 319-1""",37.482558504171045,127.1208830385275,true,"['캔', '투명 페트']",['NCAG2006020'],['NCAG2006020'],2020-06-12 00:16:12,서울특별시,,
104,석촌호수수변무대,"서울특별시 송파구 석촌호수로 191""",37.50676071911722,127.09819020139696,true,"['캔', '투명 페트']",['NCAG2012001'],['NCAG2012001'],2020-12-21 09:40:45,서울특별시,,
108,목3동행정복지센터 정문 옆,"서울특별시 양천구 목동중앙남로16나길 55""",37.5447333646598,126.864455859678,true,"['캔', '투명 페트']","['NCAG2012007', 'NCAG2012008']","['NCAG2012007', 'NCAG2012008']",2020-12-21 09:43:10,서울특별시,,
110,강동구민회관,"서울특별시 강동구 상암로 168""",37.54574669110065,127.14118014203883,true,"['캔', '투명 페트']",['NCAG2102002'],['NCAG2102002'],2021-02-10 00:56:32,서울특별시,,
111,군포국민체육센터,"경기도 군포시 군포로 339""",37.33859957172142,126.9365787609812,true,"['캔', '투명 페트']",['NCAG2103002'],['NCAG2103002'],2021-03-03 02:34:24,경기도,,
112,김천시청,"경상북도 김천시 시청1길 1""",36.1398881671927,128.113624475917,true,"['캔', '투명 페트']",['NCAG2103001'],['NCAG2103001'],2021-03-03 02:34:59,경상북도,,
114,노량진2동주민센터,"서울특별시 동작구 장승배기로19길 48""",37.5085057900719,126.937359341221,true,"['캔', '투명 페트']",['NCAG2103005'],['NCAG2103005'],2021-03-03 02:36:49,서울특별시,,
115,상도4동주민센터,"서울특별시 동작구 양녕로27길 44""",37.49937527396049,126.941401972639,true,"['캔', '투명 페트']",['NCAG2103006'],['NCAG2103006'],2021-03-03 02:37:08,서울특별시,,
116,상도3동주민센터,"서울특별시 동작구 성대로2길 11""",37.4992040702905,126.931341762113,true,"['캔', '투명 페트']",['NCAG2103007'],['NCAG2103007'],2021-03-03 02:37:27,서울특별시,,
119,수변공원,"전라남도 여수시 어항단지로 147""",34.72853199496777,127.72335805574248,true,"['캔', '투명 페트']","['NCAG2104001', 'NCAG2104002']","['NCAG2104001', 'NCAG2104002']",2021-04-06 04:36:12,전라남도,,
120,차동공원,"전라남도 여수시 소라면 죽림리 1140""",34.76522118451785,127.63744135891804,true,"['캔', '투명 페트']","['NCAG2104004', 'NCAG2104005']","['NCAG2104004', 'NCAG2104005']",2021-04-06 06:22:52,전라남도,,
121,박수근광장,"강원특별자치도 양구군 양구읍 상리 206-64""",38.1042428757915,127.987807043667,true,"['캔', '투명 페트']","['NCAG2104007', 'NCAG2104008', 'SNBP2210001', 'SNBP2210002']","['NCAG2104007', 'NCAG2104008', 'SNBP2210001', 'SNBP2210002']",2021-04-06 06:41:38,강원특별자치도,,
122,원주시청 어린이집 맞은편 야외화장실 옆,"강원특별자치도 원주시 무실동 1""",37.33976658303866,127.91878003912272,true,"['캔', '투명 페트']",['NCAG2104009'],['NCAG2104009'],2021-04-06 06:42:19,강원특별자치도,,
123,원주시립중앙도서관,"강원특별자치도 원주시 단구동 1703""",37.32609820598522,127.953535566865,true,"['캔', '투명 페트']",['NCAG2104010'],['NCAG2104010'],2021-04-06 06:42:37,강원특별자치도,,
124,젊음의광장,"강원특별자치도 원주시 단구로 170""",37.33541814369496,127.94663483283344,true,"['캔', '투명 페트']","['NCAG2104011', 'NCAG2104012', 'SNBP2312002', 'SNBP2312003']","['NCAG2104011', 'NCAG2104012', 'SNBP2312002', 'SNBP2312003']",2021-04-15 00:15:29,강원특별자치도,원주시,
125,기후변화홍보관,"강원특별자치도 원주시 행구동 1029""",37.34261439191699,127.99660435694028,true,"['캔', '투명 페트']","['NCAG2104013', 'NCAG2104014']","['NCAG2104013', 'NCAG2104014']",2021-04-15 00:16:17,강원특별자치도,,
127,자원순환교실,"강원특별자치도 삼척시 미로면 강원남부로 3920""",37.411284842501225,129.10683370545314,true,"['캔', '투명 페트']",['NCNW2101001'],['NCNW2101001'],2021-05-03 04:31:14,강원특별자치도,,
128,군위 동부 제1호 어린이공원,"대구광역시 군위군 군위읍 동부리 376-3""",36.23777645311623,128.5707875563465,true,"['캔', '투명 페트']",['NCAG2104016'],['NCAG2104016'],2021-05-24 05:54:28,대구광역시,군위군,
129,LH천년나무아파트,"대구광역시 군위군 군위읍 동산새길 50""",36.231854277857465,128.5688783761987,true,"['캔', '투명 페트']",['NCAG2104017'],['NCAG2104017'],2021-05-24 05:54:44,대구광역시,군위군,
131,남원읍사무소,"제주특별자치도 서귀포시 남원읍 태위로 695""",33.279884789306365,126.72066566768896,true,['투명 페트'],['NCAG2104027'],['NCAG2104027'],2021-05-24 08:44:37,제주특별자치도,,
132,조천읍사무소,"제주특별자치도 제주시 조천읍 신북로 194""",33.53440130090102,126.63413223748915,true,['투명 페트'],['NCAG2104028'],['NCAG2104028'],2021-05-24 08:44:58,제주특별자치도,,
134,석사동행정복지센터,"강원특별자치도 춘천시 후석로 48""",37.85852767425313,127.74235406232064,true,"['캔', '투명 페트']",['NCAG2106001'],['NCAG2106001'],2021-06-14 07:36:29,강원특별자치도,,
135,후평3동행정복지센터,"강원특별자치도 춘천시 후만로 83""",37.87651827786371,127.7538517493855,true,"['캔', '투명 페트']",['NCAG2106002'],['NCAG2106002'],2021-06-14 07:36:52,강원특별자치도,,
136,소양동행정복지센터,"강원특별자치도 춘천시 금강로 17""",37.8822401631646,127.724715265465,true,"['캔', '투명 페트']",['NCAG2106004'],['NCAG2106004'],2021-06-14 07:45:18,강원특별자치도,,
137,근화동행정복지센터,"강원특별자치도 춘천시 영서로 2487""",37.88071481861263,127.71217875808208,true,"['캔', '투명 페트']",['NCAG2106005'],['NCAG2106005'],2021-06-14 07:45:35,강원특별자치도,,
138,퇴계동행정복지센터,"강원특별자치도 춘천시 퇴계로 46""",37.864489878019,127.726200566684,true,"['캔', '투명 페트']",['NCAG2106006'],['NCAG2106006'],2021-06-14 07:45:53,강원특별자치도,,
140,창5동주민센터,"서울특별시 도봉구 도봉로136나길 20""",37.656304313928885,127.04358528103484,true,"['캔', '투명 페트']",['NCAG2106007'],['NCAG2106007'],2021-06-25 06:51:33,서울특별시,,
141,순천업사이클센터더새롬,"전라남도 순천시 팔마1길 9-19""",34.9324564123273,127.512681515524,true,"['캔', '투명 페트']","['NCAG2106008', 'NCAG2106009']","['NCAG2106008', 'NCAG2106009']",2021-07-08 01:28:50,전라남도,,
142,순천만 국가정원 지구동문,"전라남도 순천시 국가정원1호길 152-55""",34.9290883462236,127.509372763127,true,"['캔', '투명 페트']","['NCAG2106010', 'NCAG2106011']","['NCAG2106010', 'NCAG2106011']",2021-07-08 02:46:48,전라남도,,
143,[기부형] 대청댐 물문화관,"대전광역시 대덕구 대청로 618-136""",36.4744377880216,127.481556455353,true,['투명 페트'],['NCAG2106013'],['NCAG2106013'],2021-07-09 05:11:47,대전광역시,,
145,순천시 재활용도움센터,"전라남도 순천시 백연길 111""",34.9521043667346,127.533271804087,true,"['캔', '투명 페트']","['NCAG2106016', 'NCAG2106017']","['NCAG2106016', 'NCAG2106017']",2021-07-09 07:32:06,전라남도,,
146,성산스포츠파크,"경상남도 창원시 성산구 중앙동 1""",35.2343556762819,128.6668468398334,true,"['캔', '투명 페트']","['NCAG2106018', 'NCAG2106019']","['NCAG2106018', 'NCAG2106019']",2021-07-21 02:14:34,경상남도,,
147,의창스포츠센터,"경상남도 창원시 의창구 도계동 467""",35.2564835183925,128.63393178372783,true,"['캔', '투명 페트']","['NCAG2106020', 'NCAG2106021']","['NCAG2106020', 'NCAG2106021']",2021-07-22 23:07:37,경상남도,창원시 의창구,
148,마산야구장,"경상남도 창원시 마산합포구 산호동 31-2""",35.220522780675815,128.58252670985718,true,"['캔', '투명 페트']","['NCAG2106022', 'NCAG2106023']","['NCAG2106022', 'NCAG2106023']",2021-07-22 23:08:34,경상남도,,
149,합포스포츠센터,"경상남도 창원시 마산합포구 드림베이대로 56""",35.1765942142606,128.567454571877,true,"['캔', '투명 페트']","['NCAG2106024', 'NCAG2106025']","['NCAG2106024', 'NCAG2106025']",2021-07-22 23:09:20,경상남도,,
150,진해루,"경상남도 창원시 진해구 경화동 1007-15""",35.146952866270915,128.6829554686016,true,"['캔', '투명 페트']","['NCAG2106026', 'NCAG2106027']","['NCAG2106026', 'NCAG2106027']",2021-07-22 23:10:06,경상남도,창원시 진해구,
151,중앙동주민센터,"서울특별시 관악구 양녕로6다길 7""",37.4841881538571,126.949789748222,true,"['캔', '투명 페트']",['NCAG2106028'],['NCAG2106028'],2021-07-22 23:10:41,서울특별시,,
152,신원동주민센터,"서울특별시 관악구 신원로3길 13""",37.48157075665021,126.9273283767166,true,"['캔', '투명 페트']",['NCAG2106029'],['NCAG2106029'],2021-07-22 23:11:04,서울특별시,,
153,계양고등학교(포인트 적립 불가),"인천광역시 계양구 계양문화로 177""",37.5419168272076,126.743844678586,true,"['캔', '투명 페트']",['NCRK2101004'],['NCRK2101004'],2021-07-26 00:26:17,인천광역시,,
154,중앙공원 인라인스케이트장,"경기도 안양시 동안구 시민대로 지하 238""",37.39208134050094,126.95771437376142,true,"['캔', '투명 페트']","['SNBC2107001', 'SNBP2107001']","['SNBC2107001', 'SNBP2107001']",2021-07-26 05:20:54,경기도,,
155,중앙공원 관리사무소,"경기도 안양시 동안구 평촌동 895""",37.39055525537293,126.9610578110261,true,"['캔', '투명 페트']","['SNBC2107002', 'SNBP2107002']","['SNBC2107002', 'SNBP2107002']",2021-07-26 05:21:32,경기도,,
156,중앙공원 음수대,"경기도 안양시 동안구 평촌동 895""",37.38946413010487,126.9584498456565,true,"['캔', '투명 페트']","['SNBC2107003', 'SNBP2107003']","['SNBC2107003', 'SNBP2107003']",2021-07-26 05:22:05,경기도,,
157,중앙공원 화장실,"경기도 안양시 동안구 평촌동 895""",37.38921153298837,126.95757483191429,true,"['캔', '투명 페트']","['SNBC2107004', 'SNBP2107004']","['SNBC2107004', 'SNBP2107004']",2021-07-26 05:22:25,경기도,,
158,동안청소년수련관,"경기도 안양시 동안구 비산동 1126""",37.39167241727149,126.94894020072968,true,"['캔', '투명 페트']","['SNBC2107005', 'SNBP2107005', 'SNBP2107006', 'SNBP2107007']","['SNBC2107005', 'SNBP2107005', 'SNBP2107006', 'SNBP2107007']",2021-07-26 05:22:39,경기도,,
159,평촌미관광장,"경기도 안양시 동안구 관양동 1608-1""",37.394214217439306,126.96360250079702,true,"['캔', '투명 페트']","['SNBC2107006', 'SNBP2107008', 'SNBP2107009', 'SNBP2107010']","['SNBC2107006', 'SNBP2107008', 'SNBP2107009', 'SNBP2107010']",2021-07-26 05:23:06,경기도,,
160,종합운동장 빙상장 입구,"경기도 안양시 동안구 평촌대로 389""",37.40423488688662,126.94888367568242,true,"['캔', '투명 페트']","['SNBC2107007', 'SNBP2107011']","['SNBC2107007', 'SNBP2107011']",2021-07-26 05:23:29,경기도,안양시 동안구,
161,안양시청,"경기도 안양시 동안구 관양동 1590""",37.39446646506174,126.95679547062086,true,"['캔', '투명 페트']","['SNBC2107008', 'SNBP2107012']","['SNBC2107008', 'SNBP2107012']",2021-07-26 05:23:44,경기도,,
162,어린이교통공원,"경기도 안양시 동안구 호계동 1112""",37.37987183489852,126.96250292529076,true,"['캔', '투명 페트']","['SNBC2107009', 'SNBP2107014', 'SNBP2107015']","['SNBC2107009', 'SNBP2107014', 'SNBP2107015']",2021-07-26 05:24:01,경기도,,
163,석수역,"경기도 안양시 만안구 석수동 424-1""",37.43361467664962,126.90214531101353,true,"['캔', '투명 페트']","['SNBC2107010', 'SNBP2107016', 'SNBP2107017', 'SNBP2107018']","['SNBC2107010', 'SNBP2107016', 'SNBP2107017', 'SNBP2107018']",2021-07-26 05:24:23,경기도,,
164,신기어린이공원,"경기도 안양시 동안구 동안로 26""",37.38194922989505,126.95742649219494,true,"['캔', '투명 페트']","['SNBC2205004', 'SNBP2107013']","['SNBC2205004', 'SNBP2107013']",2021-07-26 05:30:32,경기도,,
165,관악역,"경기도 안양시 만안구 석수동 104-240""",37.41905757584296,126.90914566225425,true,"['캔', '투명 페트']","['SNBC2107011', 'SNBP2107019', 'SNBP2107020', 'SNBP2107021']","['SNBC2107011', 'SNBP2107019', 'SNBP2107020', 'SNBP2107021']",2021-08-05 07:22:27,경기도,안양시 만안구,
166,안양3동 행정복지센터,"경기도 안양시 만안구 안양동 1195-1""",37.39602501251548,126.9148765968536,true,"['캔', '투명 페트']","['SNBC2107012', 'SNBP2107022', 'SNBP2205014']","['SNBC2107012', 'SNBP2107022', 'SNBP2205014']",2021-08-05 07:23:17,경기도,,
